datetime,Boro,Vol,name,tempmax,tempmin,temp,feelslike,dew,humidity,precip,precipcover,preciptype,snow,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,conditions
2016-01-04,Bronx,32087,New York City,36.3,15.4,27.9,17.3,9.9,47.0,0.0,0.0,,0.0,0.0,32.0,22.6,1017.7,42.8,9.9,Partially cloudy
2016-01-05,Bronx,33827,New York City,28.8,11.7,20.6,12.2,-1.3,39.8,0.0,0.0,,0.0,0.0,27.9,16.5,1034.5,3.9,9.9,Clear
2016-01-06,Bronx,8710,New York City,40.4,24.8,32.4,29.2,5.0,32.4,0.0,0.0,,0.0,0.0,15.0,8.5,1033.3,4.7,9.9,Clear
2016-01-06,Manhattan,27798,New York City,40.4,24.8,32.4,29.2,5.0,32.4,0.0,0.0,,0.0,0.0,15.0,8.5,1033.3,4.7,9.9,Clear
2016-01-07,Bronx,8407,New York City,46.3,31.3,38.8,37.2,12.3,34.0,0.0,0.0,,0.0,0.0,11.9,6.3,1025.8,41.9,9.9,Partially cloudy
2016-01-07,Queens,27042,New York City,46.3,31.3,38.8,37.2,12.3,34.0,0.0,0.0,,0.0,0.0,11.9,6.3,1025.8,41.9,9.9,Partially cloudy
2016-01-08,Bronx,9161,New York City,44.7,34.9,40.2,34.6,27.3,60.1,0.0,0.0,,0.0,0.0,21.9,12.8,1022.5,78.0,9.9,Partially cloudy
2016-01-08,Queens,27978,New York City,44.7,34.9,40.2,34.6,27.3,60.1,0.0,0.0,,0.0,0.0,21.9,12.8,1022.5,78.0,9.9,Partially cloudy
2016-01-09,Bronx,8486,New York City,47.2,40.4,44.0,39.1,37.7,78.4,0.002,4.17,rain,0.0,0.0,20.8,12.8,1021.1,97.0,8.9,"Rain, Overcast"
2016-01-09,Queens,27421,New York City,47.2,40.4,44.0,39.1,37.7,78.4,0.002,4.17,rain,0.0,0.0,20.8,12.8,1021.1,97.0,8.9,"Rain, Overcast"
2016-01-10,Bronx,6670,New York City,59.2,41.3,51.2,48.3,44.8,80.2,1.684,58.33,rain,0.0,0.0,35.5,17.7,1001.8,83.8,5.8,"Rain, Partially cloudy"
2016-01-10,Queens,22644,New York City,59.2,41.3,51.2,48.3,44.8,80.2,1.684,58.33,rain,0.0,0.0,35.5,17.7,1001.8,83.8,5.8,"Rain, Partially cloudy"
2016-01-11,Bronx,7872,New York City,40.9,27.3,32.6,23.1,9.0,37.2,0.012,4.17,"rain,snow",0.0,0.0,32.2,16.6,1012.4,19.9,9.9,"Snow, Rain"
2016-01-11,Manhattan,21366,New York City,40.9,27.3,32.6,23.1,9.0,37.2,0.012,4.17,"rain,snow",0.0,0.0,32.2,16.6,1012.4,19.9,9.9,"Snow, Rain"
2016-01-11,Queens,13673,New York City,40.9,27.3,32.6,23.1,9.0,37.2,0.012,4.17,"rain,snow",0.0,0.0,32.2,16.6,1012.4,19.9,9.9,"Snow, Rain"
2016-01-12,Bronx,19821,New York City,44.1,25.2,33.3,28.7,15.3,48.3,0.002,4.17,rain,0.0,0.0,32.3,21.1,1011.4,59.5,9.9,"Rain, Partially cloudy"
2016-01-12,Manhattan,21258,New York City,44.1,25.2,33.3,28.7,15.3,48.3,0.002,4.17,rain,0.0,0.0,32.3,21.1,1011.4,59.5,9.9,"Rain, Partially cloudy"
2016-01-12,Queens,12968,New York City,44.1,25.2,33.3,28.7,15.3,48.3,0.002,4.17,rain,0.0,0.0,32.3,21.1,1011.4,59.5,9.9,"Rain, Partially cloudy"
2016-01-13,Bronx,19709,New York City,30.1,22.4,25.7,14.0,5.4,41.7,0.0,0.0,,0.0,0.0,35.5,19.0,1013.7,20.6,9.9,Partially cloudy
2016-01-13,Manhattan,21110,New York City,30.1,22.4,25.7,14.0,5.4,41.7,0.0,0.0,,0.0,0.0,35.5,19.0,1013.7,20.6,9.9,Partially cloudy
2016-01-13,Queens,13476,New York City,30.1,22.4,25.7,14.0,5.4,41.7,0.0,0.0,,0.0,0.0,35.5,19.0,1013.7,20.6,9.9,Partially cloudy
2016-01-14,Bronx,19888,New York City,38.2,22.5,30.5,24.3,11.9,45.7,0.0,0.0,,0.0,0.0,28.9,13.5,1014.1,93.2,9.9,Overcast
2016-01-14,Manhattan,22977,New York City,38.2,22.5,30.5,24.3,11.9,45.7,0.0,0.0,,0.0,0.0,28.9,13.5,1014.1,93.2,9.9,Overcast
2016-01-14,Queens,14484,New York City,38.2,22.5,30.5,24.3,11.9,45.7,0.0,0.0,,0.0,0.0,28.9,13.5,1014.1,93.2,9.9,Overcast
2016-01-15,Bronx,22440,New York City,50.5,34.6,42.4,39.6,31.1,64.3,0.003,4.17,rain,0.0,0.0,23.0,7.7,1010.3,52.8,9.5,"Rain, Partially cloudy"
2016-01-15,Manhattan,25223,New York City,50.5,34.6,42.4,39.6,31.1,64.3,0.003,4.17,rain,0.0,0.0,23.0,7.7,1010.3,52.8,9.5,"Rain, Partially cloudy"
2016-01-15,Queens,13950,New York City,50.5,34.6,42.4,39.6,31.1,64.3,0.003,4.17,rain,0.0,0.0,23.0,7.7,1010.3,52.8,9.5,"Rain, Partially cloudy"
2016-01-16,Bronx,20128,New York City,51.3,42.3,45.8,42.1,36.3,70.9,0.25,33.33,rain,0.0,0.0,31.1,16.4,1000.0,93.8,8.7,"Rain, Overcast"
2016-01-16,Manhattan,25615,New York City,51.3,42.3,45.8,42.1,36.3,70.9,0.25,33.33,rain,0.0,0.0,31.1,16.4,1000.0,93.8,8.7,"Rain, Overcast"
2016-01-16,Queens,12664,New York City,51.3,42.3,45.8,42.1,36.3,70.9,0.25,33.33,rain,0.0,0.0,31.1,16.4,1000.0,93.8,8.7,"Rain, Overcast"
2016-01-17,Bronx,16189,New York City,42.6,30.2,35.1,29.3,23.1,62.6,0.054,16.67,"rain,snow",0.0,0.0,21.9,9.5,1008.7,75.9,8.3,"Snow, Rain, Partially cloudy"
2016-01-17,Manhattan,22001,New York City,42.6,30.2,35.1,29.3,23.1,62.6,0.054,16.67,"rain,snow",0.0,0.0,21.9,9.5,1008.7,75.9,8.3,"Snow, Rain, Partially cloudy"
2016-01-17,Queens,11549,New York City,42.6,30.2,35.1,29.3,23.1,62.6,0.054,16.67,"rain,snow",0.0,0.0,21.9,9.5,1008.7,75.9,8.3,"Snow, Rain, Partially cloudy"
2016-01-18,Bronx,16960,New York City,31.2,19.1,25.4,13.6,7.5,47.7,0.002,4.17,snow,0.0,0.1,33.2,21.6,1009.8,31.4,9.7,"Snow, Partially cloudy"
2016-01-18,Queens,3990,New York City,31.2,19.1,25.4,13.6,7.5,47.7,0.002,4.17,snow,0.0,0.1,33.2,21.6,1009.8,31.4,9.7,"Snow, Partially cloudy"
2016-01-18,Staten Island,2599,New York City,31.2,19.1,25.4,13.6,7.5,47.7,0.002,4.17,snow,0.0,0.1,33.2,21.6,1009.8,31.4,9.7,"Snow, Partially cloudy"
2016-01-19,Bronx,20460,New York City,28.8,16.8,22.9,10.0,3.6,43.3,0.0,0.0,,0.0,0.5,33.8,23.9,1016.7,12.6,9.9,Clear
2016-01-19,Queens,4596,New York City,28.8,16.8,22.9,10.0,3.6,43.3,0.0,0.0,,0.0,0.5,33.8,23.9,1016.7,12.6,9.9,Clear
2016-01-19,Staten Island,2697,New York City,28.8,16.8,22.9,10.0,3.6,43.3,0.0,0.0,,0.0,0.5,33.8,23.9,1016.7,12.6,9.9,Clear
2016-01-20,Bronx,7006,New York City,36.7,27.6,32.1,25.1,15.2,49.7,0.0,0.0,,0.0,0.5,50.8,22.6,1020.5,45.7,9.9,Partially cloudy
2016-01-20,Queens,38141,New York City,36.7,27.6,32.1,25.1,15.2,49.7,0.0,0.0,,0.0,0.5,50.8,22.6,1020.5,45.7,9.9,Partially cloudy
2016-01-21,Bronx,6930,New York City,36.0,27.2,30.8,22.9,12.5,46.6,0.0,0.0,,0.0,0.3,26.8,13.9,1020.6,32.3,9.9,Partially cloudy
2016-01-21,Queens,41189,New York City,36.0,27.2,30.8,22.9,12.5,46.6,0.0,0.0,,0.0,0.3,26.8,13.9,1020.6,32.3,9.9,Partially cloudy
2016-01-22,Bronx,8326,New York City,29.2,21.2,26.0,18.1,5.7,41.7,0.0,0.0,"rain,snow",1.1,0.4,28.9,12.3,1023.4,47.1,9.6,Partially cloudy
2016-01-22,Staten Island,3946,New York City,29.2,21.2,26.0,18.1,5.7,41.7,0.0,0.0,"rain,snow",1.1,0.4,28.9,12.3,1023.4,47.1,9.6,Partially cloudy
2016-01-30,Brooklyn,17897,New York City,38.9,28.3,33.7,27.5,16.8,50.0,0.0,0.0,,0.0,2.2,28.9,12.6,1016.1,19.4,9.9,Clear
2016-01-31,Brooklyn,17426,New York City,54.8,36.1,44.0,40.9,28.2,54.8,0.0,0.0,,0.0,1.7,19.7,10.3,1012.7,30.4,9.9,Partially cloudy
2016-02-01,Staten Island,28091,New York City,58.7,45.8,50.5,48.9,34.5,54.5,0.007,8.33,rain,0.0,2.2,20.8,9.0,1010.3,55.4,9.8,"Rain, Partially cloudy"
2016-02-02,Staten Island,34511,New York City,49.5,38.0,43.7,41.6,25.4,48.9,0.0,0.0,,0.0,1.3,10.3,8.0,1025.0,13.2,9.9,Clear
2016-02-03,Staten Island,32850,New York City,57.5,41.8,51.0,50.0,44.9,80.0,0.706,45.83,rain,0.0,0.4,34.6,16.1,1018.1,85.0,7.6,"Rain, Partially cloudy"
2016-02-04,Staten Island,35366,New York City,57.5,44.1,52.5,51.6,40.2,65.0,0.005,8.33,rain,0.0,0.2,29.5,13.3,1015.0,99.1,9.4,"Rain, Overcast"
2016-02-05,Staten Island,31686,New York City,43.8,31.3,35.7,28.0,24.3,65.8,0.485,45.83,"rain,snow",2.0,0.3,29.8,15.8,1020.5,67.4,6.4,"Snow, Rain, Partially cloudy"
2016-02-06,Staten Island,31227,New York City,39.8,30.5,35.3,30.0,18.4,50.1,0.0,0.0,,0.0,0.1,20.0,10.8,1027.5,24.0,9.9,Partially cloudy
2016-02-07,Staten Island,25087,New York City,46.7,33.5,39.3,35.8,23.0,52.6,0.0,0.0,rain,0.1,0.1,20.8,14.2,1019.7,26.1,9.9,Partially cloudy
2016-02-08,Manhattan,52116,New York City,39.3,28.6,34.4,26.0,24.2,66.3,0.045,16.67,"rain,snow",0.2,0.7,27.7,16.8,1008.3,87.9,8.6,"Snow, Rain, Partially cloudy"
2016-02-08,Staten Island,4167,New York City,39.3,28.6,34.4,26.0,24.2,66.3,0.045,16.67,"rain,snow",0.2,0.7,27.7,16.8,1008.3,87.9,8.6,"Snow, Rain, Partially cloudy"
2016-02-09,Manhattan,52818,New York City,35.5,27.2,31.2,26.2,22.9,71.1,0.005,12.5,"rain,snow",0.1,1.0,17.2,10.3,1003.7,96.6,9.4,"Snow, Rain, Overcast"
2016-02-09,Staten Island,6720,New York City,35.5,27.2,31.2,26.2,22.9,71.1,0.005,12.5,"rain,snow",0.1,1.0,17.2,10.3,1003.7,96.6,9.4,"Snow, Rain, Overcast"
2016-02-10,Manhattan,53468,New York City,38.5,31.1,34.7,28.7,23.1,64.2,0.013,12.5,"rain,snow",0.2,0.5,24.2,18.2,1003.6,90.1,7.7,"Snow, Rain, Overcast"
2016-02-10,Queens,2302,New York City,38.5,31.1,34.7,28.7,23.1,64.2,0.013,12.5,"rain,snow",0.2,0.5,24.2,18.2,1003.6,90.1,7.7,"Snow, Rain, Overcast"
2016-02-11,Manhattan,56339,New York City,31.1,19.5,24.5,12.1,2.2,38.4,0.002,4.17,snow,0.0,0.0,36.3,22.4,1013.2,61.2,9.5,"Snow, Partially cloudy"
2016-02-11,Queens,2097,New York City,31.1,19.5,24.5,12.1,2.2,38.4,0.002,4.17,snow,0.0,0.0,36.3,22.4,1013.2,61.2,9.5,"Snow, Partially cloudy"
2016-02-12,Manhattan,63778,New York City,26.3,16.2,21.3,11.6,0.2,39.7,0.0,0.0,,0.0,0.4,26.7,15.3,1020.4,46.3,9.9,Partially cloudy
2016-02-13,Manhattan,59580,New York City,23.1,6.7,17.1,2.7,-2.6,42.8,0.0,0.0,,0.0,0.3,38.4,22.5,1018.0,41.0,9.9,Partially cloudy
2016-02-14,Manhattan,49592,New York City,15.7,0.2,8.9,-3.7,-14.6,33.8,0.0,0.0,,0.0,0.3,29.8,19.0,1031.8,9.7,9.9,Clear
2016-02-15,Manhattan,18510,New York City,33.7,14.0,22.2,15.8,9.5,60.7,0.365,41.67,"rain,snow",0.1,0.1,18.3,10.9,1029.9,83.5,6.4,"Snow, Rain, Partially cloudy"
2016-02-16,Manhattan,27374,New York City,53.5,34.8,47.3,45.0,42.3,82.9,1.023,50.0,"rain,snow",0.2,0.1,39.2,21.7,1007.5,91.8,6.2,"Snow, Rain, Overcast"
2016-02-17,Manhattan,28566,New York City,39.1,35.4,37.8,31.4,25.1,59.9,0.0,0.0,,0.0,0.3,32.4,12.2,1015.4,74.4,9.9,Partially cloudy
2016-02-18,Manhattan,28664,New York City,35.9,27.6,31.8,23.6,8.7,39.3,0.0,0.0,,0.0,0.4,26.4,13.3,1029.1,9.6,9.9,Clear
2016-02-19,Manhattan,7769,New York City,38.8,23.8,31.4,25.6,13.5,48.1,0.0,0.0,,0.0,0.2,21.9,10.3,1031.5,44.5,9.9,Partially cloudy
2016-02-19,Staten Island,3492,New York City,38.8,23.8,31.4,25.6,13.5,48.1,0.0,0.0,,0.0,0.2,21.9,10.3,1031.5,44.5,9.9,Partially cloudy
2016-02-20,Manhattan,6903,New York City,61.4,38.8,50.7,48.4,30.8,48.0,0.0,0.0,,0.0,0.0,26.4,14.5,1013.6,45.2,9.9,Partially cloudy
2016-02-20,Staten Island,3498,New York City,61.4,38.8,50.7,48.4,30.8,48.0,0.0,0.0,,0.0,0.0,26.4,14.5,1013.6,45.2,9.9,Partially cloudy
2016-02-21,Manhattan,5724,New York City,55.0,45.3,51.3,50.6,32.8,49.7,0.046,25.0,rain,0.0,0.0,24.2,11.2,1012.5,51.9,9.8,"Rain, Partially cloudy"
2016-02-21,Staten Island,2702,New York City,55.0,45.3,51.3,50.6,32.8,49.7,0.046,25.0,rain,0.0,0.0,24.2,11.2,1012.5,51.9,9.8,"Rain, Partially cloudy"
2016-02-22,Bronx,17676,New York City,52.5,38.4,44.5,41.3,26.3,50.0,0.0,0.0,,0.0,0.0,18.3,10.7,1019.5,33.1,9.9,Partially cloudy
2016-02-23,Bronx,17324,New York City,39.6,35.4,37.1,28.2,28.7,73.5,0.252,50.0,"rain,snow",0.0,0.0,33.3,21.5,1024.8,82.8,7.4,"Snow, Rain, Partially cloudy"
2016-02-24,Bronx,17902,New York City,58.3,36.0,44.8,39.9,42.4,91.3,1.115,100.0,rain,0.0,0.0,36.7,16.6,1010.1,100.0,2.7,"Rain, Overcast"
2016-02-25,Bronx,19576,New York City,60.2,38.5,49.1,45.4,39.8,70.8,0.145,16.67,rain,0.0,0.0,34.7,21.0,992.9,88.7,9.6,"Rain, Partially cloudy"
2016-02-26,Bronx,20601,New York City,38.2,28.5,33.9,24.8,11.0,39.3,0.002,4.17,rain,0.0,0.0,32.6,19.7,1010.7,42.4,9.9,"Rain, Partially cloudy"
2016-02-27,Bronx,14393,New York City,41.2,26.7,33.9,27.5,12.6,41.4,0.0,0.0,,0.0,0.0,22.4,13.7,1017.9,20.8,9.9,Partially cloudy
2016-02-28,Bronx,11728,New York City,60.5,37.8,48.4,45.6,24.3,39.7,0.0,0.0,,0.0,0.0,29.8,12.5,1012.4,21.6,9.9,Partially cloudy
2016-02-29,Brooklyn,2210,New York City,60.5,47.0,51.5,49.5,32.0,48.0,0.053,12.5,rain,0.0,0.0,29.9,14.8,1005.6,35.3,9.6,"Rain, Partially cloudy"
2016-02-29,Queens,18910,New York City,60.5,47.0,51.5,49.5,32.0,48.0,0.053,12.5,rain,0.0,0.0,29.9,14.8,1005.6,35.3,9.6,"Rain, Partially cloudy"
2016-03-01,Bronx,10941,New York City,50.3,39.7,45.5,41.4,26.5,49.0,0.0,0.0,,0.0,0.0,25.3,12.1,1016.5,43.3,9.9,Partially cloudy
2016-03-01,Brooklyn,5384,New York City,50.3,39.7,45.5,41.4,26.5,49.0,0.0,0.0,,0.0,0.0,25.3,12.1,1016.5,43.3,9.9,Partially cloudy
2016-03-02,Bronx,10474,New York City,54.3,30.3,43.4,37.7,24.4,49.7,0.145,25.0,rain,0.0,0.0,37.6,19.8,1006.3,46.9,9.4,"Rain, Partially cloudy"
2016-03-02,Brooklyn,5232,New York City,54.3,30.3,43.4,37.7,24.4,49.7,0.145,25.0,rain,0.0,0.0,37.6,19.8,1006.3,46.9,9.4,"Rain, Partially cloudy"
2016-03-03,Bronx,10534,New York City,35.6,26.3,31.2,24.1,7.7,37.4,0.0,0.0,"rain,snow",0.2,0.0,33.3,15.0,1022.9,38.1,9.9,Partially cloudy
2016-03-03,Brooklyn,2409,New York City,35.6,26.3,31.2,24.1,7.7,37.4,0.0,0.0,"rain,snow",0.2,0.0,33.3,15.0,1022.9,38.1,9.9,Partially cloudy
2016-03-03,Queens,33411,New York City,35.6,26.3,31.2,24.1,7.7,37.4,0.0,0.0,"rain,snow",0.2,0.0,33.3,15.0,1022.9,38.1,9.9,Partially cloudy
2016-03-04,Bronx,10082,New York City,39.7,30.1,33.6,26.3,22.5,65.6,0.109,37.5,"rain,snow",0.4,0.1,21.9,14.2,1018.9,73.2,6.3,"Snow, Rain, Partially cloudy"
2016-03-04,Brooklyn,2599,New York City,39.7,30.1,33.6,26.3,22.5,65.6,0.109,37.5,"rain,snow",0.4,0.1,21.9,14.2,1018.9,73.2,6.3,"Snow, Rain, Partially cloudy"
2016-03-04,Manhattan,18767,New York City,39.7,30.1,33.6,26.3,22.5,65.6,0.109,37.5,"rain,snow",0.4,0.1,21.9,14.2,1018.9,73.2,6.3,"Snow, Rain, Partially cloudy"
2016-03-04,Queens,33347,New York City,39.7,30.1,33.6,26.3,22.5,65.6,0.109,37.5,"rain,snow",0.4,0.1,21.9,14.2,1018.9,73.2,6.3,"Snow, Rain, Partially cloudy"
2016-03-05,Bronx,9587,New York City,40.0,28.7,34.3,29.6,13.8,43.7,0.0,0.0,,0.0,0.4,21.9,10.9,1021.5,39.3,9.9,Partially cloudy
2016-03-05,Brooklyn,2404,New York City,40.0,28.7,34.3,29.6,13.8,43.7,0.0,0.0,,0.0,0.4,21.9,10.9,1021.5,39.3,9.9,Partially cloudy
2016-03-05,Queens,31499,New York City,40.0,28.7,34.3,29.6,13.8,43.7,0.0,0.0,,0.0,0.4,21.9,10.9,1021.5,39.3,9.9,Partially cloudy
2016-03-06,Bronx,8518,New York City,44.6,31.9,38.1,35.3,15.0,39.2,0.0,0.0,,0.0,0.2,20.8,8.4,1024.7,46.5,9.9,Partially cloudy
2016-03-06,Brooklyn,2138,New York City,44.6,31.9,38.1,35.3,15.0,39.2,0.0,0.0,,0.0,0.2,20.8,8.4,1024.7,46.5,9.9,Partially cloudy
2016-03-06,Queens,28505,New York City,44.6,31.9,38.1,35.3,15.0,39.2,0.0,0.0,,0.0,0.2,20.8,8.4,1024.7,46.5,9.9,Partially cloudy
2016-03-07,Bronx,19560,New York City,60.5,36.0,47.8,45.4,30.2,51.8,0.0,0.0,,0.0,0.1,29.1,15.9,1020.9,20.5,9.1,Partially cloudy
2016-03-07,Queens,29781,New York City,60.5,36.0,47.8,45.4,30.2,51.8,0.0,0.0,,0.0,0.1,29.1,15.9,1020.9,20.5,9.1,Partially cloudy
2016-03-08,Brooklyn,27487,New York City,64.1,47.1,53.6,53.4,35.9,52.4,0.0,0.0,,0.0,0.0,18.3,11.0,1019.9,42.4,8.8,Partially cloudy
2016-03-08,Queens,2946,New York City,64.1,47.1,53.6,53.4,35.9,52.4,0.0,0.0,,0.0,0.0,18.3,11.0,1019.9,42.4,8.8,Partially cloudy
2016-03-09,Brooklyn,8694,New York City,75.4,43.9,60.3,59.9,39.6,51.8,0.0,0.0,,0.0,0.0,34.4,12.8,1018.3,24.0,7.4,Partially cloudy
2016-03-09,Queens,15613,New York City,75.4,43.9,60.3,59.9,39.6,51.8,0.0,0.0,,0.0,0.0,34.4,12.8,1018.3,24.0,7.4,Partially cloudy
2016-03-10,Brooklyn,2835,New York City,77.9,63.3,70.6,70.6,45.9,42.1,0.033,8.33,rain,0.0,0.0,29.8,9.2,1014.2,53.6,9.9,"Rain, Partially cloudy"
2016-03-10,Manhattan,17846,New York City,77.9,63.3,70.6,70.6,45.9,42.1,0.033,8.33,rain,0.0,0.0,29.8,9.2,1014.2,53.6,9.9,"Rain, Partially cloudy"
2016-03-10,Queens,3075,New York City,77.9,63.3,70.6,70.6,45.9,42.1,0.033,8.33,rain,0.0,0.0,29.8,9.2,1014.2,53.6,9.9,"Rain, Partially cloudy"
2016-03-11,Bronx,4862,New York City,67.9,50.3,58.6,58.6,41.4,55.5,0.05,4.17,rain,0.0,0.0,30.7,20.2,1019.3,60.3,9.8,"Rain, Partially cloudy"
2016-03-11,Brooklyn,825,New York City,67.9,50.3,58.6,58.6,41.4,55.5,0.05,4.17,rain,0.0,0.0,30.7,20.2,1019.3,60.3,9.8,"Rain, Partially cloudy"
2016-03-11,Manhattan,6003,New York City,67.9,50.3,58.6,58.6,41.4,55.5,0.05,4.17,rain,0.0,0.0,30.7,20.2,1019.3,60.3,9.8,"Rain, Partially cloudy"
2016-03-11,Queens,10831,New York City,67.9,50.3,58.6,58.6,41.4,55.5,0.05,4.17,rain,0.0,0.0,30.7,20.2,1019.3,60.3,9.8,"Rain, Partially cloudy"
