datetime,Boro,Vol,name,tempmax,tempmin,temp,feelslike,dew,humidity,precip,precipcover,preciptype,snow,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,conditions
2016-03-11,Staten Island,28261,New York City,67.9,50.3,58.6,58.6,41.4,55.5,0.05,4.17,rain,0.0,0.0,30.7,20.2,1019.3,60.3,9.8,"Rain, Partially cloudy"
2016-03-12,Bronx,7076,New York City,57.4,40.2,50.5,49.3,31.8,49.0,0.0,0.0,,0.0,0.0,20.7,9.7,1023.3,32.8,9.9,Partially cloudy
2016-03-12,Brooklyn,3081,New York City,57.4,40.2,50.5,49.3,31.8,49.0,0.0,0.0,,0.0,0.0,20.7,9.7,1023.3,32.8,9.9,Partially cloudy
2016-03-12,Queens,10885,New York City,57.4,40.2,50.5,49.3,31.8,49.0,0.0,0.0,,0.0,0.0,20.7,9.7,1023.3,32.8,9.9,Partially cloudy
2016-03-12,Staten Island,8240,New York City,57.4,40.2,50.5,49.3,31.8,49.0,0.0,0.0,,0.0,0.0,20.7,9.7,1023.3,32.8,9.9,Partially cloudy
2016-03-13,Bronx,5711,New York City,61.9,51.7,56.5,56.5,33.1,43.2,0.0,0.0,,0.0,0.0,14.8,9.1,1017.0,52.5,9.9,Partially cloudy
2016-03-13,Brooklyn,3639,New York City,61.9,51.7,56.5,56.5,33.1,43.2,0.0,0.0,,0.0,0.0,14.8,9.1,1017.0,52.5,9.9,Partially cloudy
2016-03-13,Queens,7983,New York City,61.9,51.7,56.5,56.5,33.1,43.2,0.0,0.0,,0.0,0.0,14.8,9.1,1017.0,52.5,9.9,Partially cloudy
2016-03-14,Bronx,5889,New York City,52.2,40.5,45.3,39.6,36.4,72.6,0.318,79.17,rain,0.0,0.0,35.7,20.9,1018.0,100.0,7.2,"Rain, Overcast"
2016-03-14,Brooklyn,3848,New York City,52.2,40.5,45.3,39.6,36.4,72.6,0.318,79.17,rain,0.0,0.0,35.7,20.9,1018.0,100.0,7.2,"Rain, Overcast"
2016-03-14,Queens,14172,New York City,52.2,40.5,45.3,39.6,36.4,72.6,0.318,79.17,rain,0.0,0.0,35.7,20.9,1018.0,100.0,7.2,"Rain, Overcast"
2016-03-15,Bronx,5850,New York City,55.8,44.1,49.5,46.5,42.6,77.8,0.0,0.0,,0.0,0.0,33.5,21.1,1009.3,83.6,8.7,Partially cloudy
2016-03-15,Brooklyn,4902,New York City,55.8,44.1,49.5,46.5,42.6,77.8,0.0,0.0,,0.0,0.0,33.5,21.1,1009.3,83.6,8.7,Partially cloudy
2016-03-15,Queens,15027,New York City,55.8,44.1,49.5,46.5,42.6,77.8,0.0,0.0,,0.0,0.0,33.5,21.1,1009.3,83.6,8.7,Partially cloudy
2016-03-16,Bronx,6270,New York City,64.0,47.9,54.0,53.9,43.5,68.6,0.023,8.33,rain,0.0,0.0,17.4,8.4,1009.8,52.5,9.6,"Rain, Partially cloudy"
2016-03-16,Brooklyn,4760,New York City,64.0,47.9,54.0,53.9,43.5,68.6,0.023,8.33,rain,0.0,0.0,17.4,8.4,1009.8,52.5,9.6,"Rain, Partially cloudy"
2016-03-16,Queens,15303,New York City,64.0,47.9,54.0,53.9,43.5,68.6,0.023,8.33,rain,0.0,0.0,17.4,8.4,1009.8,52.5,9.6,"Rain, Partially cloudy"
2016-03-17,Bronx,6292,New York City,61.8,46.0,52.6,52.0,37.8,60.0,0.01,8.33,rain,0.0,0.0,32.2,12.4,1010.0,48.1,9.7,"Rain, Partially cloudy"
2016-03-17,Brooklyn,4880,New York City,61.8,46.0,52.6,52.0,37.8,60.0,0.01,8.33,rain,0.0,0.0,32.2,12.4,1010.0,48.1,9.7,"Rain, Partially cloudy"
2016-03-17,Queens,15831,New York City,61.8,46.0,52.6,52.0,37.8,60.0,0.01,8.33,rain,0.0,0.0,32.2,12.4,1010.0,48.1,9.7,"Rain, Partially cloudy"
2016-03-18,Bronx,6883,New York City,56.9,45.4,51.5,49.7,25.8,37.3,0.002,4.17,rain,0.0,0.0,38.0,20.6,1009.7,32.1,9.9,"Rain, Partially cloudy"
2016-03-18,Brooklyn,1350,New York City,56.9,45.4,51.5,49.7,25.8,37.3,0.002,4.17,rain,0.0,0.0,38.0,20.6,1009.7,32.1,9.9,"Rain, Partially cloudy"
2016-03-18,Queens,16126,New York City,56.9,45.4,51.5,49.7,25.8,37.3,0.002,4.17,rain,0.0,0.0,38.0,20.6,1009.7,32.1,9.9,"Rain, Partially cloudy"
2016-03-18,Staten Island,23453,New York City,56.9,45.4,51.5,49.7,25.8,37.3,0.002,4.17,rain,0.0,0.0,38.0,20.6,1009.7,32.1,9.9,"Rain, Partially cloudy"
2016-03-19,Bronx,6929,New York City,46.3,36.4,42.2,38.9,15.5,35.4,0.0,0.0,,0.0,0.0,29.8,13.7,1018.3,33.3,9.9,Partially cloudy
2016-03-19,Queens,10966,New York City,46.3,36.4,42.2,38.9,15.5,35.4,0.0,0.0,,0.0,0.0,29.8,13.7,1018.3,33.3,9.9,Partially cloudy
2016-03-19,Staten Island,28785,New York City,46.3,36.4,42.2,38.9,15.5,35.4,0.0,0.0,,0.0,0.0,29.8,13.7,1018.3,33.3,9.9,Partially cloudy
2016-03-20,Bronx,5479,New York City,40.9,32.8,36.9,29.3,16.6,45.2,0.032,12.5,"rain,snow",0.0,0.0,26.4,15.7,1019.0,74.3,8.9,"Snow, Rain, Partially cloudy"
2016-03-20,Queens,7395,New York City,40.9,32.8,36.9,29.3,16.6,45.2,0.032,12.5,"rain,snow",0.0,0.0,26.4,15.7,1019.0,74.3,8.9,"Snow, Rain, Partially cloudy"
2016-03-20,Staten Island,21158,New York City,40.9,32.8,36.9,29.3,16.6,45.2,0.032,12.5,"rain,snow",0.0,0.0,26.4,15.7,1019.0,74.3,8.9,"Snow, Rain, Partially cloudy"
2016-03-21,Bronx,5785,New York City,49.3,32.6,39.9,34.0,21.8,55.1,0.097,29.17,"rain,snow",0.8,0.7,33.8,20.0,1011.0,56.8,7.9,"Snow, Rain, Partially cloudy"
2016-03-21,Queens,14148,New York City,49.3,32.6,39.9,34.0,21.8,55.1,0.097,29.17,"rain,snow",0.8,0.7,33.8,20.0,1011.0,56.8,7.9,"Snow, Rain, Partially cloudy"
2016-03-21,Staten Island,6647,New York City,49.3,32.6,39.9,34.0,21.8,55.1,0.097,29.17,"rain,snow",0.8,0.7,33.8,20.0,1011.0,56.8,7.9,"Snow, Rain, Partially cloudy"
2016-03-22,Bronx,6088,New York City,55.1,35.4,45.0,41.4,20.1,37.8,0.0,0.0,,0.0,0.0,32.4,20.1,1018.9,19.1,9.9,Clear
2016-03-22,Queens,15589,New York City,55.1,35.4,45.0,41.4,20.1,37.8,0.0,0.0,,0.0,0.0,32.4,20.1,1018.9,19.1,9.9,Clear
2016-03-22,Staten Island,4293,New York City,55.1,35.4,45.0,41.4,20.1,37.8,0.0,0.0,,0.0,0.0,32.4,20.1,1018.9,19.1,9.9,Clear
2016-03-23,Bronx,6186,New York City,71.4,48.5,58.1,56.8,31.2,38.2,0.0,0.0,,0.0,0.0,25.3,11.8,1014.3,32.9,9.9,Partially cloudy
2016-03-23,Queens,14914,New York City,71.4,48.5,58.1,56.8,31.2,38.2,0.0,0.0,,0.0,0.0,25.3,11.8,1014.3,32.9,9.9,Partially cloudy
2016-03-23,Staten Island,4130,New York City,71.4,48.5,58.1,56.8,31.2,38.2,0.0,0.0,,0.0,0.0,25.3,11.8,1014.3,32.9,9.9,Partially cloudy
2016-03-24,Bronx,6690,New York City,53.7,44.4,48.2,44.6,37.2,66.2,0.0,0.0,,0.0,0.0,26.4,15.5,1016.8,56.9,9.1,Partially cloudy
2016-03-24,Queens,15220,New York City,53.7,44.4,48.2,44.6,37.2,66.2,0.0,0.0,,0.0,0.0,26.4,15.5,1016.8,56.9,9.1,Partially cloudy
2016-03-24,Staten Island,4601,New York City,53.7,44.4,48.2,44.6,37.2,66.2,0.0,0.0,,0.0,0.0,26.4,15.5,1016.8,56.9,9.1,Partially cloudy
2016-03-25,Bronx,6910,New York City,71.9,45.6,58.7,58.1,46.8,67.4,0.058,8.33,rain,0.0,0.0,28.9,10.9,1008.1,79.3,7.9,"Rain, Partially cloudy"
2016-03-25,Queens,13486,New York City,71.9,45.6,58.7,58.1,46.8,67.4,0.058,8.33,rain,0.0,0.0,28.9,10.9,1008.1,79.3,7.9,"Rain, Partially cloudy"
2016-03-25,Staten Island,25113,New York City,71.9,45.6,58.7,58.1,46.8,67.4,0.058,8.33,rain,0.0,0.0,28.9,10.9,1008.1,79.3,7.9,"Rain, Partially cloudy"
2016-03-26,Bronx,7060,New York City,52.8,38.2,44.9,40.8,30.6,57.8,0.0,0.0,,0.0,0.0,26.4,13.4,1024.9,38.0,9.9,Partially cloudy
2016-03-26,Queens,9459,New York City,52.8,38.2,44.9,40.8,30.6,57.8,0.0,0.0,,0.0,0.0,26.4,13.4,1024.9,38.0,9.9,Partially cloudy
2016-03-26,Staten Island,29566,New York City,52.8,38.2,44.9,40.8,30.6,57.8,0.0,0.0,,0.0,0.0,26.4,13.4,1024.9,38.0,9.9,Partially cloudy
2016-03-27,Bronx,5411,New York City,52.9,43.2,45.9,43.1,35.0,66.1,0.0,0.0,,0.0,0.0,18.1,10.1,1027.2,80.1,9.9,Partially cloudy
2016-03-27,Queens,7497,New York City,52.9,43.2,45.9,43.1,35.0,66.1,0.0,0.0,,0.0,0.0,18.1,10.1,1027.2,80.1,9.9,Partially cloudy
2016-03-27,Staten Island,16216,New York City,52.9,43.2,45.9,43.1,35.0,66.1,0.0,0.0,,0.0,0.0,18.1,10.1,1027.2,80.1,9.9,Partially cloudy
2016-03-28,Bronx,6028,New York City,61.4,42.7,48.7,45.7,38.9,71.7,0.413,41.67,rain,0.0,0.0,40.5,25.7,1007.0,94.7,6.8,"Rain, Overcast"
2016-03-28,Brooklyn,4861,New York City,61.4,42.7,48.7,45.7,38.9,71.7,0.413,41.67,rain,0.0,0.0,40.5,25.7,1007.0,94.7,6.8,"Rain, Overcast"
2016-03-28,Manhattan,2171,New York City,61.4,42.7,48.7,45.7,38.9,71.7,0.413,41.67,rain,0.0,0.0,40.5,25.7,1007.0,94.7,6.8,"Rain, Overcast"
2016-03-28,Queens,4363,New York City,61.4,42.7,48.7,45.7,38.9,71.7,0.413,41.67,rain,0.0,0.0,40.5,25.7,1007.0,94.7,6.8,"Rain, Overcast"
2016-03-28,Staten Island,1897,New York City,61.4,42.7,48.7,45.7,38.9,71.7,0.413,41.67,rain,0.0,0.0,40.5,25.7,1007.0,94.7,6.8,"Rain, Overcast"
2016-03-29,Bronx,2915,New York City,52.7,43.3,47.9,42.9,19.3,34.1,0.0,0.0,,0.0,0.0,43.6,24.7,1013.3,33.5,9.9,Partially cloudy
2016-03-29,Brooklyn,7128,New York City,52.7,43.3,47.9,42.9,19.3,34.1,0.0,0.0,,0.0,0.0,43.6,24.7,1013.3,33.5,9.9,Partially cloudy
2016-03-29,Queens,3436,New York City,52.7,43.3,47.9,42.9,19.3,34.1,0.0,0.0,,0.0,0.0,43.6,24.7,1013.3,33.5,9.9,Partially cloudy
2016-03-30,Brooklyn,58753,New York City,52.8,37.0,45.3,42.7,18.6,35.3,0.0,0.0,,0.0,0.0,24.2,18.6,1025.4,14.3,9.9,Clear
2016-03-30,Queens,779,New York City,52.8,37.0,45.3,42.7,18.6,35.3,0.0,0.0,,0.0,0.0,24.2,18.6,1025.4,14.3,9.9,Clear
2016-03-31,Brooklyn,67294,New York City,71.7,48.5,60.0,59.3,42.3,52.9,0.0,0.0,,0.0,0.0,31.2,14.2,1014.5,44.6,9.9,Partially cloudy
2016-04-01,Brooklyn,67698,New York City,78.7,62.1,67.3,67.3,56.8,70.3,0.015,8.33,rain,0.0,0.0,39.1,14.5,1002.7,84.3,9.7,"Rain, Partially cloudy"
2016-04-02,Brooklyn,47073,New York City,62.5,49.3,53.9,53.8,42.4,65.8,0.143,16.67,rain,0.0,0.0,21.9,13.1,999.4,85.5,9.4,"Rain, Partially cloudy"
2016-04-03,Brooklyn,40010,New York City,50.4,34.7,39.8,32.0,17.5,43.9,0.1,20.83,rain,0.0,0.2,46.7,25.0,1005.0,59.4,9.8,"Rain, Partially cloudy"
2016-04-04,Brooklyn,42336,New York City,43.8,32.1,38.8,32.9,28.7,69.5,0.479,50.0,rain,0.0,0.1,29.9,13.7,1013.0,98.9,7.7,"Rain, Overcast"
2016-04-05,Brooklyn,51275,New York City,41.9,26.3,33.9,25.3,9.0,38.4,0.0,0.0,,0.0,0.3,31.9,17.0,1024.2,38.0,9.9,Partially cloudy
2016-04-06,Brooklyn,67185,New York City,45.9,30.2,39.2,34.8,15.9,39.5,0.0,0.0,,0.0,0.0,32.5,20.3,1024.7,27.2,9.9,Partially cloudy
2016-04-07,Brooklyn,61076,New York City,57.7,46.7,53.8,53.3,44.3,70.9,0.104,16.67,rain,0.0,0.0,33.7,13.8,1002.8,73.2,9.4,"Rain, Partially cloudy"
2016-04-08,Brooklyn,49338,New York City,52.3,43.3,46.3,41.8,27.0,47.6,0.007,4.17,rain,0.0,0.0,30.7,17.4,1002.6,59.7,9.9,"Rain, Partially cloudy"
2016-04-09,Brooklyn,39736,New York City,43.0,37.1,39.9,35.2,26.0,58.6,0.101,25.0,rain,0.0,0.0,23.7,11.6,1008.2,72.0,9.2,"Rain, Partially cloudy"
2016-04-10,Brooklyn,20554,New York City,49.2,31.4,40.6,35.1,16.6,38.4,0.0,0.0,,0.0,0.0,30.8,17.2,1024.1,24.6,9.9,Partially cloudy
2016-04-11,Brooklyn,57289,New York City,61.9,43.3,52.3,50.3,36.9,56.6,0.028,12.5,rain,0.0,0.0,26.4,14.1,1021.0,80.7,9.6,"Rain, Partially cloudy"
2016-04-12,Brooklyn,41969,New York City,57.6,45.4,53.0,51.8,38.4,61.3,0.201,25.0,rain,0.0,0.0,32.2,17.7,1017.3,54.1,9.2,"Rain, Partially cloudy"
2016-04-13,Brooklyn,48963,New York City,56.7,40.4,47.8,45.5,24.8,41.3,0.0,0.0,,0.0,0.0,20.8,12.4,1027.6,8.8,9.9,Clear
2016-04-14,Brooklyn,33800,New York City,61.2,43.5,50.3,48.6,28.4,44.9,0.0,0.0,,0.0,0.0,18.3,11.0,1027.1,20.4,9.9,Partially cloudy
2016-04-15,Bronx,2218,New York City,63.3,43.0,51.6,50.9,29.0,46.2,0.0,0.0,,0.0,0.0,16.1,11.0,1029.6,4.1,9.9,Clear
2016-04-15,Brooklyn,13112,New York City,63.3,43.0,51.6,50.9,29.0,46.2,0.0,0.0,,0.0,0.0,16.1,11.0,1029.6,4.1,9.9,Clear
2016-04-15,Queens,454,New York City,63.3,43.0,51.6,50.9,29.0,46.2,0.0,0.0,,0.0,0.0,16.1,11.0,1029.6,4.1,9.9,Clear
2016-04-16,Brooklyn,1086,New York City,65.9,44.0,53.3,52.6,26.6,41.1,0.0,0.0,,0.0,0.0,19.7,11.6,1030.1,20.8,9.9,Partially cloudy
2016-04-16,Manhattan,91,New York City,65.9,44.0,53.3,52.6,26.6,41.1,0.0,0.0,,0.0,0.0,19.7,11.6,1030.1,20.8,9.9,Partially cloudy
2016-04-16,Queens,72089,New York City,65.9,44.0,53.3,52.6,26.6,41.1,0.0,0.0,,0.0,0.0,19.7,11.6,1030.1,20.8,9.9,Partially cloudy
2016-04-17,Queens,85718,New York City,73.0,45.5,56.9,56.7,31.1,42.5,0.0,0.0,,0.0,0.0,10.3,9.4,1028.6,11.4,9.9,Clear
2016-04-18,Queens,59432,New York City,80.2,50.7,64.7,64.5,31.6,32.5,0.0,0.0,,0.0,0.0,16.1,10.8,1021.9,25.0,9.9,Partially cloudy
2016-04-18,Staten Island,2767,New York City,80.2,50.7,64.7,64.5,31.6,32.5,0.0,0.0,,0.0,0.0,16.1,10.8,1021.9,25.0,9.9,Partially cloudy
2016-04-19,Queens,45589,New York City,70.7,59.4,65.8,65.8,30.9,27.7,0.0,0.0,,0.0,0.0,28.9,19.6,1016.0,37.8,9.9,Partially cloudy
2016-04-19,Staten Island,6139,New York City,70.7,59.4,65.8,65.8,30.9,27.7,0.0,0.0,,0.0,0.0,28.9,19.6,1016.0,37.8,9.9,Partially cloudy
2016-04-20,Queens,44160,New York City,67.5,50.3,58.0,58.0,21.8,26.5,0.0,0.0,,0.0,0.0,23.0,13.2,1023.0,5.0,9.9,Clear
2016-04-20,Staten Island,6080,New York City,67.5,50.3,58.0,58.0,21.8,26.5,0.0,0.0,,0.0,0.0,23.0,13.2,1023.0,5.0,9.9,Clear
2016-04-21,Queens,46634,New York City,71.4,48.7,61.1,60.7,35.2,39.1,0.0,0.0,,0.0,0.0,26.4,16.6,1019.2,24.6,9.9,Partially cloudy
2016-04-21,Staten Island,6237,New York City,71.4,48.7,61.1,60.7,35.2,39.1,0.0,0.0,,0.0,0.0,26.4,16.6,1019.2,24.6,9.9,Partially cloudy
2016-04-22,Queens,76090,New York City,77.6,62.4,70.9,70.9,52.8,53.2,0.0,0.0,,0.0,0.0,20.8,12.8,1011.9,46.7,9.7,Partially cloudy
2016-04-22,Staten Island,2482,New York City,77.6,62.4,70.9,70.9,52.8,53.2,0.0,0.0,,0.0,0.0,20.8,12.8,1011.9,46.7,9.7,Partially cloudy
2016-04-23,Queens,73006,New York City,71.1,58.3,64.2,64.2,49.4,62.2,0.14,25.0,rain,0.0,0.0,29.8,14.7,1010.0,69.2,8.5,"Rain, Partially cloudy"
2016-04-24,Queens,67002,New York City,68.2,47.1,55.7,54.7,23.9,30.9,0.0,0.0,,0.0,0.0,24.4,12.5,1016.8,13.7,9.9,Clear
2016-04-25,Queens,77625,New York City,66.5,51.0,58.5,58.5,40.0,51.7,0.0,0.0,,0.0,0.0,14.8,9.1,1014.9,49.1,9.9,Partially cloudy
2016-04-26,Queens,78222,New York City,59.8,47.4,53.6,52.9,47.5,80.0,0.233,20.83,rain,0.0,0.0,32.2,14.1,1007.3,85.8,7.2,"Rain, Partially cloudy"
2016-04-27,Queens,80492,New York City,60.4,46.3,52.2,51.0,39.8,63.3,0.0,0.0,,0.0,0.0,18.6,10.3,1012.4,67.9,9.9,Partially cloudy
2016-04-28,Queens,81151,New York City,57.6,47.8,52.1,51.3,31.1,46.5,0.0,0.0,,0.0,0.0,19.7,11.0,1016.4,48.6,9.8,Partially cloudy
2016-04-29,Queens,76230,New York City,56.9,46.8,51.4,50.5,33.7,52.1,0.031,16.67,rain,0.0,0.0,20.1,13.2,1018.8,99.7,9.8,"Rain, Overcast"
2016-04-30,Queens,92707,New York City,63.3,46.1,53.1,52.1,36.3,54.8,0.007,4.17,rain,0.0,0.0,18.3,10.0,1022.6,64.5,9.9,"Rain, Partially cloudy"
2016-05-01,Queens,78367,New York City,50.4,44.9,48.3,45.9,40.4,75.5,0.172,45.83,rain,0.0,0.0,18.6,10.8,1021.6,91.7,7.7,"Rain, Overcast"
2016-05-02,Queens,97451,New York City,59.8,45.2,51.9,51.1,46.8,83.1,0.0,0.0,,0.0,0.0,25.1,6.2,1014.9,86.8,5.6,Partially cloudy
2016-05-03,Queens,72444,New York City,56.5,51.9,53.1,53.1,50.5,90.9,0.696,54.17,rain,0.0,0.0,25.3,11.2,1010.9,99.7,5.3,"Rain, Overcast"
2016-05-04,Queens,67541,New York City,51.9,49.3,50.6,50.1,46.0,84.3,0.017,25.0,rain,0.0,0.0,24.2,13.9,1008.2,100.0,8.0,"Rain, Overcast"
2016-05-05,Queens,69147,New York City,56.9,47.0,51.8,50.1,43.2,73.0,0.0,0.0,,0.0,0.0,24.2,13.0,1005.2,100.0,9.6,Overcast
2016-05-06,Queens,70627,New York City,53.5,48.5,50.7,49.2,46.7,86.2,0.569,58.33,rain,0.0,0.0,32.0,15.1,1006.4,100.0,7.7,"Rain, Overcast"
2016-05-07,Queens,76126,New York City,57.8,48.3,52.6,51.5,48.1,84.9,0.01,8.33,rain,0.0,0.0,18.1,9.6,1008.2,90.6,7.5,"Rain, Overcast"
2016-05-08,Queens,66938,New York City,65.3,49.5,56.7,56.7,40.4,62.0,0.1,12.5,rain,0.0,0.0,34.4,21.7,1006.4,58.7,8.3,"Rain, Partially cloudy"
2016-05-09,Queens,73907,New York City,72.2,51.8,62.7,62.7,34.5,35.9,0.0,0.0,,0.0,0.0,34.7,20.4,1015.0,40.7,9.9,Partially cloudy
2016-05-10,Queens,74317,New York City,62.2,50.6,57.0,57.0,30.0,36.4,0.0,0.0,,0.0,0.0,23.0,13.5,1022.6,39.8,9.9,Partially cloudy
2016-05-11,Queens,77738,New York City,74.0,50.9,63.6,63.6,39.8,45.2,0.0,0.0,,0.0,0.0,17.2,9.9,1020.8,37.8,9.9,Partially cloudy
2016-05-12,Queens,77513,New York City,76.3,56.7,66.1,66.1,43.1,46.7,0.0,0.0,,0.0,0.0,13.0,9.6,1018.9,31.7,9.9,Partially cloudy
2016-05-13,Queens,69427,New York City,65.6,57.8,62.2,62.2,57.8,85.7,0.269,20.83,rain,0.0,0.0,18.1,9.5,1011.2,88.9,8.1,"Rain, Partially cloudy"
2016-05-14,Queens,54152,New York City,72.8,59.0,65.4,65.4,52.7,65.6,0.0,0.0,,0.0,0.0,37.6,23.6,1006.3,68.0,9.9,Partially cloudy
2016-05-15,Queens,44978,New York City,59.2,47.2,53.2,51.7,35.7,52.0,0.0,0.0,,0.0,0.0,39.5,23.7,1008.6,67.1,9.9,Partially cloudy
2016-05-16,Queens,98345,New York City,67.8,42.3,54.7,51.9,29.1,39.7,0.0,0.0,,0.0,0.0,38.9,24.7,1017.4,27.5,9.9,Partially cloudy
2016-05-17,Queens,86708,New York City,67.1,55.7,59.3,59.3,40.5,51.3,0.0,0.0,,0.0,0.0,24.2,15.2,1021.2,86.3,9.9,Partially cloudy
